.@,Marc Chagall,50,50.1,print,Unnamed: 5
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Marc Chagall,50.0,50.0,print,
.@,Candido Portinari,50.0,50.0,drawing,
.@,Candido Portinari,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,drawing,
.@,Marc Chagall,50.0,50.0,drawing,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.,Marc Chagall,50.0,50.0,painting,
.,Marc Chagall,50.0,50.0,print,
.,Victor Vasarely,50.0,50.0,print,
.,Victor Vasarely,150.0,150.0,painting,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,20.0,40.0,print,
,Marc Chagall,50.0,50.0,painting,
,Marc Chagall,50.0,50.0,print,
,Marc Chagall,40.0,20.0,print,
,Marc Chagall,40.0,20.0,print,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Victor Vasarely,150.0,150.0,painting,
.@,Victor Vasarely,150.0,150.0,painting,
.@,Victor Vasarely,150.0,150.0,painting,
.@,Marc Chagall,40.0,20.0,print,
.@,Marc Chagall,40.0,20.0,print,
.@,Marc Chagall,40.0,20.0,print,
.@,Marc Chagall,40.0,20.0,print,
.@,Marc Chagall,40.0,20.0,print,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
.@,Marc Chagall,50.0,50.0,painting,
,,,,,
,,,,,
,,,,,
,,,,,
